Environment,Distance(m),QBER(%),SKR(bps),Avg_Sifted,Avg_Error
Turbid_Harbor,1.0,1.7852797359934724,75287.25,101462.5,1811.25
Turbid_Harbor,1.1,2.0167655335650756,48156.75,67432.25,1360.0
Turbid_Harbor,1.2,2.4120004399172634,30941.0,45894.5,1107.0
Turbid_Harbor,1.3,2.9894047182777546,19554.75,31879.75,953.0
Turbid_Harbor,1.4,3.9055873245557726,11619.5,22259.75,869.25
Turbid_Harbor,1.5,5.366559480126668,6352.5,15955.0,856.25
Turbid_Harbor,1.6,7.196804676767816,3044.0,11927.0,858.25
Turbid_Harbor,1.7,9.487296538415267,847.5,8979.0,851.75
Turbid_Harbor,1.8,12.93671536119683,0.0,6977.0,902.5
Turbid_Harbor,1.9,16.922897529386347,0.0,5647.25,955.25
Turbid_Harbor,2.0,20.85744587229543,0.0,4703.75,981.0
Turbid_Harbor,2.1,25.589056889071188,0.0,4077.0,1043.5
Turbid_Harbor,2.2,29.5901464922917,0.0,3624.25,1072.5
Turbid_Harbor,2.3,34.880747678147095,0.0,3236.5,1129.0
Turbid_Harbor,2.4,37.845180119004304,0.0,3177.25,1202.75
Turbid_Harbor,2.5,41.76489801169927,0.0,3111.0,1299.25
Turbid_Harbor,2.6,43.224908330079764,0.0,3047.75,1317.25
Turbid_Harbor,2.7,44.402723736945596,0.0,3108.0,1380.0
Turbid_Harbor,2.8,46.62489392125031,0.0,3159.0,1473.0
Turbid_Harbor,2.9,47.40773733669917,0.0,3250.25,1540.75
Turbid_Harbor,3.0,48.107562189676855,0.0,3285.0,1580.25
Turbid_Harbor,3.1,48.922804161061464,0.0,3269.25,1599.5
Turbid_Harbor,3.2,49.01580191893326,0.0,3445.25,1688.5
Turbid_Harbor,3.3,49.92041012644007,0.0,3605.25,1799.75
Turbid_Harbor,3.4,49.93811660235477,0.0,3656.25,1825.75
Turbid_Harbor,3.5,49.68191882864097,0.0,3782.0,1879.0
Turbid_Harbor,3.6,49.6775135478426,0.0,3930.5,1952.5
Turbid_Harbor,3.7,49.65441621818868,0.0,4065.5,2018.75
Turbid_Harbor,3.8,49.99466161885411,0.0,4171.75,2085.5
Turbid_Harbor,3.9,50.2554691739858,0.0,4207.75,2114.75
Turbid_Harbor,4.0,50.45276080753376,0.0,4355.5,2197.5
Turbid_Harbor,4.1,49.884458103192536,0.0,4515.0,2252.25
Turbid_Harbor,4.2,50.162717031550876,0.0,4667.0,2341.5
Turbid_Harbor,4.3,50.125331923618624,0.0,4807.75,2409.5
Turbid_Harbor,4.4,49.636214645347785,0.0,4911.75,2438.0
Turbid_Harbor,4.5,49.854352534287614,0.0,5056.25,2520.5
Turbid_Harbor,4.6,50.448397427440696,0.0,5182.5,2614.5
Turbid_Harbor,4.7,50.17833005630131,0.0,5232.25,2625.5
Turbid_Harbor,4.8,50.01617254267451,0.0,5347.5,2674.75
Turbid_Harbor,4.9,49.678114088811284,0.0,5511.0,2738.0
Turbid_Harbor,5.0,49.90758049601255,0.0,5618.25,2804.0
Turbid_Harbor,5.1,50.46939204900646,0.0,5711.75,2882.75
Turbid_Harbor,5.2,49.89258416487653,0.0,5907.0,2947.25
Turbid_Harbor,5.3,49.869347897043646,0.0,6004.75,2994.5
Turbid_Harbor,5.4,49.618489928169744,0.0,6213.0,3082.75
Turbid_Harbor,5.5,49.62889082896248,0.0,6363.5,3158.0
Turbid_Harbor,5.6,50.693356013241306,0.0,6307.5,3197.5
Turbid_Harbor,5.7,49.865697861981694,0.0,6469.25,3226.0
Turbid_Harbor,5.8,50.01796214250184,0.0,6590.75,3296.75
Turbid_Harbor,5.9,50.11843534008664,0.0,6755.75,3386.0
Turbid_Harbor,6.0,49.870707586496735,0.0,6891.5,3437.25
Turbid_Harbor,6.1,49.784787994870385,0.0,6993.25,3482.0
Turbid_Harbor,6.2,49.50862373817216,0.0,7176.25,3553.25
Turbid_Harbor,6.3,49.92216806136203,0.0,7254.25,3621.5
Turbid_Harbor,6.4,50.07726341743464,0.0,7355.0,3683.25
Turbid_Harbor,6.5,49.9566302082775,0.0,7429.25,3711.5
Turbid_Harbor,6.6,50.134537968000856,0.0,7652.0,3836.0
Turbid_Harbor,6.7,50.28459082010701,0.0,7795.75,3920.0
Turbid_Harbor,6.8,49.86399314048786,0.0,7780.75,3879.75
Turbid_Harbor,6.9,49.69034060112638,0.0,7964.25,3957.25
Turbid_Harbor,7.0,50.30864162030356,0.0,8183.5,4117.0
 